"degimas.log","greitis.log","Address","Data","Count","Time"
"No","Yes","04294001","001045007F103800","6","2014-10-08 13:29:06.805015"
"No","Yes","04294001","00105B007F103800","10","2014-10-08 13:29:07.304879"
"No","Yes","04294001","001078007F103800","10","2014-10-08 13:29:07.804969"
"No","Yes","04294001","001097007F103800","10","2014-10-08 13:29:08.304929"
"No","Yes","04294001","001077007F103800","10","2014-10-08 13:29:08.804888"
"No","Yes","04294001","001089007F103800","10","2014-10-08 13:29:09.304914"
"No","Yes","04294001","001095007F103800","10","2014-10-08 13:29:09.805377"
"No","Yes","04294001","031097027F103800","10","2014-10-08 13:29:10.304810"
"No","Yes","04294001","031094027F103800","10","2014-10-08 13:29:10.804916"
"No","Yes","04294001","031091027F103800","20","2014-10-08 13:29:11.804835"
"No","Yes","04294001","001091007F103800","4","2014-10-08 13:29:12.007009"
"No","Yes","04294001","001078007F103800","6","2014-10-08 13:29:12.304958"
"No","Yes","04294001","00108F007F103800","10","2014-10-08 13:29:12.804819"
"No","Yes","04294001","001091007F103800","10","2014-10-08 13:29:13.304846"
"No","Yes","04294001","001097007F103800","10","2014-10-08 13:29:13.804793"
"No","Yes","04294001","001098007F103800","10","2014-10-08 13:29:14.304910"
"No","Yes","04214006","00000000111810B7","2","2014-10-08 13:29:06.669858"
"No","Yes","04214006","00000000111C10BB","1","2014-10-08 13:29:06.775242"
"No","Yes","04214006","0000003E112010C0","1","2014-10-08 13:29:06.869917"
"No","Yes","04214006","00000052112710C6","1","2014-10-08 13:29:06.969808"
"No","Yes","04214006","00000068112F10CF","1","2014-10-08 13:29:07.069803"
"No","Yes","04214006","00000081113810D9","1","2014-10-08 13:29:07.169865"
"No","Yes","04214006","00000097114410E5","1","2014-10-08 13:29:07.269836"
"No","Yes","04214006","000000B3115210F3","1","2014-10-08 13:29:07.369739"
"No","Yes","04214006","000000CE11621103","1","2014-10-08 13:29:07.469838"
"No","Yes","04214006","000000EA11741115","1","2014-10-08 13:29:07.572675"
"No","Yes","04214006","0000010111881129","1","2014-10-08 13:29:07.669812"
"No","Yes","04214006","00000112119E113F","1","2014-10-08 13:29:07.772745"
"No","Yes","04214006","0000012211B51155","1","2014-10-08 13:29:07.869832"
"No","Yes","04214006","0000013311CE116D","1","2014-10-08 13:29:07.969709"
"No","Yes","04214006","0000014811E81187","1","2014-10-08 13:29:08.069876"
"No","Yes","04214006","0000015D120411A2","1","2014-10-08 13:29:08.172681"
"No","Yes","04214006","00000171122211BE","1","2014-10-08 13:29:08.272792"
"No","Yes","04214006","00000183124111DC","1","2014-10-08 13:29:08.372574"
"No","Yes","04214006","00000193126211FB","1","2014-10-08 13:29:08.469805"
"No","Yes","04214006","000001941283121A","1","2014-10-08 13:29:08.572748"
"No","Yes","04214006","0000019212A3123A","1","2014-10-08 13:29:08.672519"
"No","Yes","04214006","0000019212C41259","1","2014-10-08 13:29:08.772922"
"No","Yes","04214006","0000019F12E61279","1","2014-10-08 13:29:08.869125"
"No","Yes","04214006","000001B71309129A","1","2014-10-08 13:29:08.969194"
"No","Yes","04214006","000001CB132F12BE","1","2014-10-08 13:29:09.072461"
"No","Yes","04214006","000001D9135512E2","1","2014-10-08 13:29:09.172614"
"No","Yes","04214006","000001ED137E1308","1","2014-10-08 13:29:09.272773"
"No","Yes","04214006","000001FD13A7132E","1","2014-10-08 13:29:09.369746"
"No","Yes","04214006","0002020913D21356","1","2014-10-08 13:29:09.472535"
"No","Yes","04214006","0002021213FD137F","1","2014-10-08 13:29:09.569912"
"No","Yes","04214006","00020220142913A9","1","2014-10-08 13:29:09.672420"
"No","Yes","04214006","0002022D145713D4","1","2014-10-08 13:29:09.772816"
"No","Yes","04214006","00020238148513FF","1","2014-10-08 13:29:09.872802"
"No","Yes","04214006","0002024614B4142C","1","2014-10-08 13:29:09.972674"
"No","Yes","04214006","0002024F14E51459","1","2014-10-08 13:29:10.072501"
"No","Yes","04214006","0002025815161487","1","2014-10-08 13:29:10.172646"
"No","Yes","04214006","00020261154814B5","1","2014-10-08 13:29:10.269203"
"No","Yes","04214006","00020269157A14E4","1","2014-10-08 13:29:10.369670"
"No","Yes","04214006","0000027015AE1514","1","2014-10-08 13:29:10.472520"
"No","Yes","04214006","0002027915E11544","1","2014-10-08 13:29:10.569185"
"No","Yes","04214006","0002028316161575","1","2014-10-08 13:29:10.672555"
"No","Yes","04214006","00020289164B15A7","1","2014-10-08 13:29:10.772746"
"No","Yes","04214006","00020291168115D9","1","2014-10-08 13:29:10.872328"
"No","Yes","04214006","0002029816B7160C","1","2014-10-08 13:29:10.969037"
"No","Yes","04214006","0002029E16EE163F","1","2014-10-08 13:29:11.072573"
"No","Yes","04214006","000202A617261673","1","2014-10-08 13:29:11.172315"
"No","Yes","04214006","000202AB175E16A7","1","2014-10-08 13:29:11.272774"
"No","Yes","04214006","000202B2179616DB","1","2014-10-08 13:29:11.372504"
"No","Yes","04214006","000202B317CF1710","1","2014-10-08 13:29:11.472423"
"No","Yes","04214006","000202B818081745","1","2014-10-08 13:29:11.572655"
"No","Yes","04214006","000002C01842177B","1","2014-10-08 13:29:11.672521"
"No","Yes","04214006","000002C8187C17B1","1","2014-10-08 13:29:11.772714"
"No","Yes","04214006","000002CD18B717E8","1","2014-10-08 13:29:11.872638"
"No","Yes","04214006","000002D018F11820","1","2014-10-08 13:29:11.972810"
"No","Yes","04214006","000002C9192B1857","1","2014-10-08 13:29:12.069792"
"No","Yes","04214006","000002C91965188D","1","2014-10-08 13:29:12.169774"
"No","Yes","04214006","000002C7199F18C4","1","2014-10-08 13:29:12.270138"
"No","Yes","04214006","000002CC19DA18FB","1","2014-10-08 13:29:12.369849"
"No","Yes","04214006","000002D51A141933","1","2014-10-08 13:29:12.472993"
"No","Yes","04214006","000002DE1A50196C","1","2014-10-08 13:29:12.573416"
"No","Yes","04214006","000002E81A8B19A6","1","2014-10-08 13:29:12.673367"
"No","Yes","04214006","000002F11AC819E1","1","2014-10-08 13:29:12.769984"
"No","Yes","04214006","000002FB1B051A1D","1","2014-10-08 13:29:12.872956"
"No","Yes","04214006","000003081B421A5A","1","2014-10-08 13:29:12.969812"
"No","Yes","04214006","000003131B811A98","1","2014-10-08 13:29:13.068854"
"No","Yes","04214006","0000031C1BC11AD6","1","2014-10-08 13:29:13.169809"
"No","Yes","04214006","000003251C011B16","1","2014-10-08 13:29:13.273355"
"No","Yes","04214006","000003301C411B56","1","2014-10-08 13:29:13.369981"
"No","Yes","04214006","000003391C831B97","1","2014-10-08 13:29:13.469799"
"No","Yes","04214006","000003431CC51BD9","1","2014-10-08 13:29:13.569768"
"No","Yes","04214006","0000034C1D081C1B","1","2014-10-08 13:29:13.669831"
"No","Yes","04214006","000003541D4B1C5F","1","2014-10-08 13:29:13.769793"
"No","Yes","04214006","0000035B1D8F1CA3","1","2014-10-08 13:29:13.869835"
"No","Yes","04214006","000003641DD41CE7","1","2014-10-08 13:29:13.968876"
"No","Yes","04214006","0000036E1E1A1D2D","1","2014-10-08 13:29:14.069820"
"No","Yes","04214006","000003781E601D73","1","2014-10-08 13:29:14.169808"
"No","Yes","04214006","000003801EA71DBA","1","2014-10-08 13:29:14.269870"
"No","Yes","04214001","000080680DAC3600","2","2014-10-08 13:29:06.637011"
"No","Yes","04214001","0000806811AA3800","1","2014-10-08 13:29:06.687735"
"No","Yes","04214001","0000806811AA3A00","1","2014-10-08 13:29:06.737328"
"No","Yes","04214001","0000806814983A00","1","2014-10-08 13:29:06.784934"
"No","Yes","04214001","0000806816763A00","2","2014-10-08 13:29:06.884807"
"No","Yes","04214001","00008068179D3B00","2","2014-10-08 13:29:06.987420"
"No","Yes","04214001","0000806819093C00","2","2014-10-08 13:29:07.084821"
"No","Yes","04214001","0000806819093D00","1","2014-10-08 13:29:07.137097"
"No","Yes","04214001","000080681A743E00","1","2014-10-08 13:29:07.187782"
"No","Yes","04214001","000080681A743F00","1","2014-10-08 13:29:07.237370"
"No","Yes","04214001","000080681C3B3F00","1","2014-10-08 13:29:07.287772"
"No","Yes","04214001","000080681DD43F00","2","2014-10-08 13:29:07.384868"
"No","Yes","04214001","000080681DD44100","1","2014-10-08 13:29:07.437876"
"No","Yes","04214001","000080681EB74200","1","2014-10-08 13:29:07.487388"
"No","Yes","04214001","000080681EB74300","1","2014-10-08 13:29:07.534822"
"No","Yes","04214001","000080681FF54500","1","2014-10-08 13:29:07.584830"
"No","Yes","04214001","000080681FF54700","1","2014-10-08 13:29:07.637082"
"No","Yes","04214001","0000806821BC4A00","1","2014-10-08 13:29:07.687765"
"No","Yes","04214001","0000806821BC4E00","1","2014-10-08 13:29:07.737569"
"No","Yes","04214001","0000806825055200","1","2014-10-08 13:29:07.785297"
"No","Yes","04214001","0000806825055600","1","2014-10-08 13:29:07.834902"
"No","Yes","04214001","0000806828645A00","1","2014-10-08 13:29:07.884850"
"No","Yes","04214001","0000806828645E00","1","2014-10-08 13:29:07.937789"
"No","Yes","04214001","000080682ACA6100","1","2014-10-08 13:29:07.987406"
"No","Yes","04214001","000080682ACA6300","1","2014-10-08 13:29:08.035076"
"No","Yes","04214001","000080682C636600","1","2014-10-08 13:29:08.084893"
"No","Yes","04214001","000080682C636800","1","2014-10-08 13:29:08.137001"
"No","Yes","04214001","000080682D466A00","1","2014-10-08 13:29:08.187745"
"No","Yes","04214001","000080682D466C00","1","2014-10-08 13:29:08.237402"
"No","Yes","04214001","000080682DB86E00","1","2014-10-08 13:29:08.287765"
"No","Yes","04214001","000080682DB87000","1","2014-10-08 13:29:08.335051"
"No","Yes","04214001","000080682E137200","1","2014-10-08 13:29:08.384909"
"No","Yes","04214001","0000806812057200","2","2014-10-08 13:29:08.487392"
"No","Yes","04214001","0000806807477000","2","2014-10-08 13:29:08.584883"
"No","Yes","04214001","0000806807476F00","1","2014-10-08 13:29:08.637192"
"No","Yes","04214001","0000806803FE6E00","1","2014-10-08 13:29:08.687832"
"No","Yes","04214001","0000806803FE6C00","1","2014-10-08 13:29:08.737411"
"No","Yes","04214001","00008068049D6B00","1","2014-10-08 13:29:08.784829"
"No","Yes","04214001","00008068049D6100","1","2014-10-08 13:29:08.834873"
"No","Yes","04214001","0000806819BE5B00","1","2014-10-08 13:29:08.884870"
"No","Yes","04214001","0000806819BE5500","1","2014-10-08 13:29:08.937900"
"No","Yes","04214001","0000806823115200","1","2014-10-08 13:29:08.987502"
"No","Yes","04214001","0000806823114E00","1","2014-10-08 13:29:09.034886"
"No","Yes","04214001","0000806821E94D00","1","2014-10-08 13:29:09.084841"
"No","Yes","04214001","0000806821E95000","1","2014-10-08 13:29:09.137031"
"No","Yes","04214001","0000806822B65100","1","2014-10-08 13:29:09.187738"
"No","Yes","04214001","0000806822B64F00","1","2014-10-08 13:29:09.237472"
"No","Yes","04214001","0000806822FA4D00","1","2014-10-08 13:29:09.287935"
"No","Yes","04214001","0000806822FA4C00","1","2014-10-08 13:29:09.334939"
"No","Yes","04214001","0000806822E34D00","1","2014-10-08 13:29:09.384867"
"No","Yes","04214001","0000806822E34E00","1","2014-10-08 13:29:09.437770"
"No","Yes","04214001","0000806822FA5100","1","2014-10-08 13:29:09.487399"
"No","Yes","04214001","0000806822FA5300","1","2014-10-08 13:29:09.534922"
"No","Yes","04214001","0000806824385400","1","2014-10-08 13:29:09.585035"
"No","Yes","04214001","0000806824385500","1","2014-10-08 13:29:09.637011"
"No","Yes","04214001","0000806825D15500","1","2014-10-08 13:29:09.687745"
"No","Yes","04214001","0000806825D15600","1","2014-10-08 13:29:09.737393"
"No","Yes","04214001","00008068273D5700","1","2014-10-08 13:29:09.784883"
"No","Yes","04214001","00008068273D5900","1","2014-10-08 13:29:09.834882"
"No","Yes","04214001","0000806827C55A00","1","2014-10-08 13:29:09.884975"
"No","Yes","04214001","0000806827C55B00","1","2014-10-08 13:29:09.937693"
"No","Yes","04214001","00008068295E5C00","1","2014-10-08 13:29:09.987383"
"No","Yes","04214001","00008068295E5D00","1","2014-10-08 13:29:10.034767"
"No","Yes","04214001","000080682AB36000","1","2014-10-08 13:29:10.084758"
"No","Yes","04214001","000080682AB36200","1","2014-10-08 13:29:10.136952"
"No","Yes","04214001","000080682B256300","1","2014-10-08 13:29:10.187837"
"No","Yes","04214001","000080682B256500","1","2014-10-08 13:29:10.237334"
"No","Yes","04214001","0000806829316600","1","2014-10-08 13:29:10.287736"
"No","Yes","04214001","0000806827DC6700","2","2014-10-08 13:29:10.384798"
"No","Yes","04214001","0000806825BB6600","2","2014-10-08 13:29:10.487415"
"No","Yes","04214001","0000806825BB6500","1","2014-10-08 13:29:10.534864"
"No","Yes","04214001","00008068247C6400","1","2014-10-08 13:29:10.584811"
"No","Yes","04214001","00008068247C6300","1","2014-10-08 13:29:10.636936"
"No","Yes","04214001","0000806824936300","1","2014-10-08 13:29:10.687647"
"No","Yes","04214001","0000806824936500","1","2014-10-08 13:29:10.737323"
"No","Yes","04214001","0000806826436600","1","2014-10-08 13:29:10.784848"
"No","Yes","04214001","0000806826436800","1","2014-10-08 13:29:10.834880"
"No","Yes","04214001","0000806826CB6800","1","2014-10-08 13:29:10.884776"
"No","Yes","04214001","0000806827546900","2","2014-10-08 13:29:10.987297"
"No","Yes","04214001","0000806827546A00","1","2014-10-08 13:29:11.034805"
"No","Yes","04214001","0000806826CB6C00","1","2014-10-08 13:29:11.084773"
"No","Yes","04214001","0000806826CB6D00","1","2014-10-08 13:29:11.137099"
"No","Yes","04214001","0000806824226B00","1","2014-10-08 13:29:11.187681"
"No","Yes","04214001","0000806824226A00","1","2014-10-08 13:29:11.237317"
"No","Yes","04214001","0000806821D36A00","1","2014-10-08 13:29:11.287699"
"No","Yes","04214001","0000806821D36C00","1","2014-10-08 13:29:11.334814"
"No","Yes","04214001","0000806822CD6E00","1","2014-10-08 13:29:11.384836"
"No","Yes","04214001","0000806820D96D00","2","2014-10-08 13:29:11.487340"
"No","Yes","04214001","0000806820D96C00","1","2014-10-08 13:29:11.534816"
"No","Yes","04214001","00008068222E6C00","1","2014-10-08 13:29:11.584790"
"No","Yes","04214001","00008068222E6D00","1","2014-10-08 13:29:11.636965"
"No","Yes","04214001","00008068229F6E00","1","2014-10-08 13:29:11.687761"
"No","Yes","04214001","00008068229F6F00","1","2014-10-08 13:29:11.737498"
"No","Yes","04214001","0000806823827100","1","2014-10-08 13:29:11.784802"
"No","Yes","04214001","0000806823827200","1","2014-10-08 13:29:11.834800"
"No","Yes","04214001","0000806823F47200","1","2014-10-08 13:29:11.884847"
"No","Yes","04214001","0000806823F47100","1","2014-10-08 13:29:11.937721"
"No","Yes","04214001","0000806816FE7100","1","2014-10-08 13:29:11.987348"
"No","Yes","04214001","0000806807476F00","2","2014-10-08 13:29:12.084791"
"No","Yes","04214001","0000806807476E00","1","2014-10-08 13:29:12.136920"
"No","Yes","04214001","0000806803326C00","1","2014-10-08 13:29:12.187706"
"No","Yes","04214001","0000806803326D00","1","2014-10-08 13:29:12.237366"
"No","Yes","04214001","0000806911226E00","1","2014-10-08 13:29:12.287709"
"No","Yes","04214001","0000806911226700","1","2014-10-08 13:29:12.334939"
"No","Yes","04214001","0000806922886300","1","2014-10-08 13:29:12.384771"
"No","Yes","04214001","0000806922885F00","1","2014-10-08 13:29:12.437822"
"No","Yes","04214001","00008069214A5C00","1","2014-10-08 13:29:12.487352"
"No","Yes","04214001","00008069214A5900","1","2014-10-08 13:29:12.534844"
"No","Yes","04214001","0000806920945600","1","2014-10-08 13:29:12.584871"
"No","Yes","04214001","0000806920945500","1","2014-10-08 13:29:12.637016"
"No","Yes","04214001","0000806923285300","1","2014-10-08 13:29:12.687686"
"No","Yes","04214001","0000806923285200","1","2014-10-08 13:29:12.737428"
"No","Yes","04214001","0000806922445000","1","2014-10-08 13:29:12.784838"
"No","Yes","04214001","0000806922444E00","1","2014-10-08 13:29:12.835529"
"No","Yes","04214001","00008069211D4B00","1","2014-10-08 13:29:12.884789"
"No","Yes","04214001","00008069211D4800","1","2014-10-08 13:29:12.937666"
"No","Yes","04214001","0000806922CD4600","1","2014-10-08 13:29:12.987305"
"No","Yes","04214001","0000806922CD4400","1","2014-10-08 13:29:13.034852"
"No","Yes","04214001","00008069207E4400","1","2014-10-08 13:29:13.084980"
"No","Yes","04214001","00008069207E4500","1","2014-10-08 13:29:13.136963"
"No","Yes","04214001","0000806921784700","1","2014-10-08 13:29:13.187731"
"No","Yes","04214001","00008069233E4700","2","2014-10-08 13:29:13.287730"
"No","Yes","04214001","0000806922FA4700","2","2014-10-08 13:29:13.384993"
"No","Yes","04214001","0000806922FA4900","1","2014-10-08 13:29:13.437713"
"No","Yes","04214001","0000806923F44900","1","2014-10-08 13:29:13.487319"
"No","Yes","04214001","00008069240B4900","2","2014-10-08 13:29:13.584751"
"No","Yes","04214001","00008069244F4A00","2","2014-10-08 13:29:13.687650"
"No","Yes","04214001","00008069244F4B00","1","2014-10-08 13:29:13.737379"
"No","Yes","04214001","0000806924664B00","1","2014-10-08 13:29:13.784751"
"No","Yes","04214001","0000806924C14B00","2","2014-10-08 13:29:13.884794"
"No","Yes","04214001","0000806924C14C00","1","2014-10-08 13:29:13.937689"
"No","Yes","04214001","0000806924D74C00","1","2014-10-08 13:29:13.987300"
"No","Yes","04214001","0000806924D74D00","1","2014-10-08 13:29:14.034921"
"No","Yes","04214001","0000806925494E00","1","2014-10-08 13:29:14.084749"
"No","Yes","04214001","0000806925D14E00","2","2014-10-08 13:29:14.187705"
"No","Yes","04214001","0000806926164F00","2","2014-10-08 13:29:14.287776"
"No","Yes","04394000","003500D1","3","2014-10-08 13:29:06.807120"
"No","Yes","04394000","004100D1","1","2014-10-08 13:29:06.906969"
"No","Yes","04394000","005600D1","1","2014-10-08 13:29:07.009053"
"No","Yes","04394000","006C00D1","1","2014-10-08 13:29:07.109600"
"No","Yes","04394000","008300D1","1","2014-10-08 13:29:07.209935"
"No","Yes","04394000","009B00D1","1","2014-10-08 13:29:07.307016"
"No","Yes","04394000","00B700D1","1","2014-10-08 13:29:07.407110"
"No","Yes","04394000","00D200D1","1","2014-10-08 13:29:07.509056"
"No","Yes","04394000","00EE00D1","1","2014-10-08 13:29:07.609513"
"No","Yes","04394000","010400D1","1","2014-10-08 13:29:07.710071"
"No","Yes","04394000","011500D1","1","2014-10-08 13:29:07.807063"
"No","Yes","04394000","012400D1","1","2014-10-08 13:29:07.907097"
"No","Yes","04394000","013600D1","1","2014-10-08 13:29:08.009201"
"No","Yes","04394000","014B00D1","1","2014-10-08 13:29:08.109545"
"No","Yes","04394000","015F00D1","1","2014-10-08 13:29:08.210027"
"No","Yes","04394000","017300D1","1","2014-10-08 13:29:08.307013"
"No","Yes","04394000","018500D1","1","2014-10-08 13:29:08.406937"
"No","Yes","04394000","019500D1","1","2014-10-08 13:29:08.509944"
"No","Yes","04394000","019400D2","1","2014-10-08 13:29:08.609506"
"No","Yes","04394000","019200D2","1","2014-10-08 13:29:08.709868"
"No","Yes","04394000","01A300D2","2","2014-10-08 13:29:08.906986"
"No","Yes","04394000","01BA00D2","1","2014-10-08 13:29:09.009124"
"No","Yes","04394000","01CD00D2","1","2014-10-08 13:29:09.109483"
"No","Yes","04394000","01DC00D2","1","2014-10-08 13:29:09.209933"
"No","Yes","04394000","01F000D2","1","2014-10-08 13:29:09.307059"
"No","Yes","04394000","020000D2","1","2014-10-08 13:29:09.407037"
"No","Yes","04394000","020B00D2","1","2014-10-08 13:29:09.509068"
"No","Yes","04394000","021400D2","1","2014-10-08 13:29:09.609591"
"No","Yes","04394000","022200D2","1","2014-10-08 13:29:09.709927"
"No","Yes","04394000","022E00D3","1","2014-10-08 13:29:09.807474"
"No","Yes","04394000","023B00D3","1","2014-10-08 13:29:09.907038"
"No","Yes","04394000","024800D3","1","2014-10-08 13:29:10.008991"
"No","Yes","04394000","025100D3","1","2014-10-08 13:29:10.109388"
"No","Yes","04394000","025B00D3","1","2014-10-08 13:29:10.209950"
"No","Yes","04394000","026100D3","1","2014-10-08 13:29:10.306899"
"No","Yes","04394000","026A00D3","1","2014-10-08 13:29:10.406898"
"No","Yes","04394000","027100D3","1","2014-10-08 13:29:10.509989"
"No","Yes","04394000","027B00D3","1","2014-10-08 13:29:10.609413"
"No","Yes","04394000","028500D4","1","2014-10-08 13:29:10.709814"
"No","Yes","04394000","028B00D4","1","2014-10-08 13:29:10.807017"
"No","Yes","04394000","029300D4","1","2014-10-08 13:29:10.906904"
"No","Yes","04394000","029A00D4","1","2014-10-08 13:29:11.008993"
"No","Yes","04394000","029F00D4","1","2014-10-08 13:29:11.109516"
"No","Yes","04394000","02A700D4","1","2014-10-08 13:29:11.209811"
"No","Yes","04394000","02AC00D4","1","2014-10-08 13:29:11.306891"
"No","Yes","04394000","02B200D4","1","2014-10-08 13:29:11.407011"
"No","Yes","04394000","02B400D4","1","2014-10-08 13:29:11.509017"
"No","Yes","04394000","02B900D5","1","2014-10-08 13:29:11.609444"
"No","Yes","04394000","02C200D5","1","2014-10-08 13:29:11.709877"
"No","Yes","04394000","02CA00D5","1","2014-10-08 13:29:11.806893"
"No","Yes","04394000","02CD00D5","1","2014-10-08 13:29:11.906857"
"No","Yes","04394000","02D000D5","1","2014-10-08 13:29:12.009095"
"No","Yes","04394000","02C900D5","1","2014-10-08 13:29:12.109442"
"No","Yes","04394000","02C700D5","2","2014-10-08 13:29:12.307009"
"No","Yes","04394000","02CF00D6","1","2014-10-08 13:29:12.407027"
"No","Yes","04394000","02D900D6","1","2014-10-08 13:29:12.510963"
"No","Yes","04394000","02E100D6","1","2014-10-08 13:29:12.609524"
"No","Yes","04394000","02EA00D6","1","2014-10-08 13:29:12.709946"
"No","Yes","04394000","02F400D6","1","2014-10-08 13:29:12.806909"
"No","Yes","04394000","02FD00D6","1","2014-10-08 13:29:12.906932"
"No","Yes","04394000","030B00D6","1","2014-10-08 13:29:13.009044"
"No","Yes","04394000","031600D7","1","2014-10-08 13:29:13.109443"
"No","Yes","04394000","031E00D7","1","2014-10-08 13:29:13.209839"
"No","Yes","04394000","032600D7","1","2014-10-08 13:29:13.306930"
"No","Yes","04394000","033200D7","1","2014-10-08 13:29:13.407055"
"No","Yes","04394000","033B00D7","1","2014-10-08 13:29:13.508979"
"No","Yes","04394000","034400D7","1","2014-10-08 13:29:13.609421"
"No","Yes","04394000","034E00D7","1","2014-10-08 13:29:13.709904"
"No","Yes","04394000","035500D8","1","2014-10-08 13:29:13.806873"
"No","Yes","04394000","035D00D8","1","2014-10-08 13:29:13.906870"
"No","Yes","04394000","036600D8","1","2014-10-08 13:29:14.009062"
"No","Yes","04394000","037100D8","1","2014-10-08 13:29:14.109396"
"No","Yes","04394000","037A00D8","1","2014-10-08 13:29:14.209886"
"No","Yes","04394000","038200D8","1","2014-10-08 13:29:14.307017"
"Yes","No","063D4000","004A0000","40","2014-10-06 14:18:39.783206"
"No","Yes","06214000","0000400000130B00","3","2014-10-08 13:29:07.184928"
"No","Yes","06314003","0210700000000000","7","2014-10-08 13:29:09.645748"
"No","Yes","06314003","0010700000000000","6","2014-10-08 13:29:11.869715"
"No","Yes","0A354003","1CE8100040000100","4","2014-10-08 13:29:09.813231"
"No","Yes","0C054003","17200138006F0000","2","2014-10-08 13:29:07.818827"
"No","Yes","0C054003","21000138006F0000","1","2014-10-08 13:29:08.818897"
"No","Yes","0C054003","22700138006F0000","1","2014-10-08 13:29:09.819222"
"No","Yes","0C054003","25000138006F0000","1","2014-10-08 13:29:10.821492"
"Yes","No","18FEE6EE","50301601501D7D7D","2","2014-10-06 14:18:22.012494"
"Yes","No","18FEE6EE","54301601501D7D7D","1","2014-10-06 14:18:23.012372"
"Yes","No","18FEE6EE","58301601501D7D7D","1","2014-10-06 14:18:24.012356"
"Yes","No","18FEE6EE","5C301601501D7D7D","1","2014-10-06 14:18:25.012396"
"Yes","No","18FEE6EE","60301601501D7D7D","1","2014-10-06 14:18:26.004024"
"Yes","No","18FEE6EE","64301601501D7D7D","1","2014-10-06 14:18:27.003812"
"Yes","No","18FEE6EE","68301601501D7D7D","1","2014-10-06 14:18:28.003841"
"Yes","No","18FEE6EE","6C301601501D7D7D","1","2014-10-06 14:18:29.003859"
"Yes","No","18FEE6EE","70301601501D7D7D","1","2014-10-06 14:18:30.003811"
"Yes","No","18FEE6EE","74301601501D7D7D","1","2014-10-06 14:18:31.003776"
"Yes","No","18FEE6EE","78301601501D7D7D","1","2014-10-06 14:18:32.003973"
"Yes","No","18FEE6EE","7C301601501D7D7D","1","2014-10-06 14:18:33.003785"
"Yes","No","18FEE6EE","80301601501D7D7D","1","2014-10-06 14:18:34.003757"
"Yes","No","18FEE6EE","84301601501D7D7D","1","2014-10-06 14:18:35.003738"
"Yes","No","18FEE6EE","88301601501D7D7D","1","2014-10-06 14:18:36.003716"
"Yes","No","18FEE6EE","8C301601501D7D7D","1","2014-10-06 14:18:37.003610"
"Yes","No","18FEE6EE","90301601501D7D7D","1","2014-10-06 14:18:38.003448"
"Yes","No","18FEE6EE","94301601501D7D7D","1","2014-10-06 14:18:39.003467"
"Yes","No","18FEE6EE","98301601501D7D7D","1","2014-10-06 14:18:40.003497"
"Yes","No","18FEE6EE","9C301601501D7D7D","1","2014-10-06 14:18:41.003427"
"Yes","No","18FEE6EE","A0301601501D7D7D","1","2014-10-06 14:18:42.003307"
"Yes","No","18FEE6EE","A4301601501D7D7D","1","2014-10-06 14:18:43.003386"
"No","Yes","18FEE6EE","80280501581D7D7D","2","2014-10-08 13:29:07.826254"
"No","Yes","18FEE6EE","84280501581D7D7D","1","2014-10-08 13:29:08.826282"
"No","Yes","18FEE6EE","88280501581D7D7D","1","2014-10-08 13:29:09.826663"
"No","Yes","18FEE6EE","8C280501581D7D7D","1","2014-10-08 13:29:10.828892"
"No","Yes","18FEE6EE","90280501581D7D7D","1","2014-10-08 13:29:11.828893"
"No","Yes","18FEE6EE","94280501581D7D7D","1","2014-10-08 13:29:12.826310"
"No","Yes","18FEE6EE","98280501581D7D7D","1","2014-10-08 13:29:13.826145"
"No","Yes","0C0940BE","45F4000000000000","2","2014-10-08 13:29:08.343779"
"No","Yes","0C0940BE","47F4000000000000","1","2014-10-08 13:29:09.343666"
"No","Yes","0C0940BE","49F4000000000000","1","2014-10-08 13:29:10.343549"
"No","Yes","0C0940BE","4BF4000000000000","1","2014-10-08 13:29:11.343551"
"No","Yes","0C0940BE","4EF4000000000000","1","2014-10-08 13:29:12.343648"
"No","Yes","0C0940BE","50F4000000000000","1","2014-10-08 13:29:13.346558"
"No","Yes","0C0940BE","53F4000000000000","1","2014-10-08 13:29:14.343767"
